id,episode_id,split,start_frame,end_frame,main_task
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:139,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,2780,2799,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:158,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,3160,3179,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:165,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,3300,3319,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:189,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,3780,3799,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:190,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,3800,3819,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:192,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,3840,3859,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:207,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,4140,4159,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:215,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,4300,4319,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:231,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,4620,4639,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:240,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,4800,4819,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:242,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,4840,4859,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:247,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,4940,4959,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:248,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,4960,4979,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:253,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,5060,5079,Cutting and preparing cardboard pieces for a project
0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4:qa:258,0073a4be-ec41-47f3-92d6-f63cf89aec9b__ep4,train,5160,5179,Cutting and preparing cardboard pieces for a project
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:0,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,0,19,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:1,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,20,39,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:8,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,160,179,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:9,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,180,199,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:46,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,920,939,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:47,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,940,959,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:70,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,1400,1419,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:71,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,1420,1439,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:96,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,1920,1939,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:97,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,1940,1959,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:100,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2000,2019,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:101,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2020,2039,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:108,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2160,2179,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:109,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2180,2199,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:138,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2760,2779,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:140,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2800,2819,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:141,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2820,2839,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:146,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,2920,2939,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:150,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,3000,3019,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:151,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,3020,3039,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:170,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,3400,3419,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:171,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,3420,3439,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:180,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,3600,3619,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:190,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,3800,3819,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:196,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,3920,3939,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:200,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,4000,4019,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:201,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,4020,4039,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:212,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,4240,4259,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:213,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,4260,4279,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:220,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,4400,4419,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:221,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,4420,4439,Stocking grocery store shelves
7f443115-54a4-4d50-acfb-e05fe506c270__ep5:qa:254,7f443115-54a4-4d50-acfb-e05fe506c270__ep5,val,5080,5099,Stocking grocery store shelves
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:0,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,0,19,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:8,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,160,179,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:17,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,340,359,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:26,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,520,539,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:30,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,620,639,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:34,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,700,719,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:39,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,800,819,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:44,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,900,919,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:81,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,1660,1679,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:105,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,2140,2159,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:127,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,2620,2639,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:129,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,2660,2679,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:141,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,2900,2919,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:146,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,3000,3019,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:166,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,3420,3439,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:171,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,3520,3539,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:174,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,3600,3619,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:194,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4000,4019,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:203,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4200,4219,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:204,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4220,4239,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:214,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4420,4439,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:217,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4480,4499,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:224,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4620,4639,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:226,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4660,4679,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:228,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4700,4719,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:232,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4780,4799,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:235,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,4840,4859,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:246,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,5060,5079,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:250,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,5140,5159,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:258,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,5300,5319,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:271,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,5580,5599,Making a foam craft project
628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5:qa:277,628d6ea4-0a63-4d8f-9725-1e41d2a56b8c__ep5,val,5700,5719,Making a foam craft project
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,0,19,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:1,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,20,39,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:16,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,320,339,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:17,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,340,359,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:20,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,400,419,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:21,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,420,439,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:46,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,920,939,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:47,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,940,959,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:50,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1000,1019,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:58,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1160,1179,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:59,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1180,1199,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:64,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1280,1299,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:65,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1300,1319,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:70,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1400,1419,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:76,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1520,1539,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:77,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,1540,1559,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:100,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,2000,2019,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:101,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,2020,2039,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:126,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,2520,2539,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:138,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,2760,2779,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:140,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,2800,2819,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:141,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,2820,2839,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:150,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3000,3019,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:151,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3020,3039,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:164,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3280,3299,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:165,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3300,3319,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:172,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3440,3459,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:173,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3460,3479,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:182,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3640,3659,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:183,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,3660,3679,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:226,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,4520,4539,Stocking retail store shelves
33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:244,33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1,test,4880,4899,Stocking retail store shelves
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:0,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,0,19,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:1,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,20,39,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:2,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,40,59,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:26,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,520,539,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:27,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,540,559,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:30,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,600,619,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:31,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,620,639,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:70,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,1400,1419,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:71,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,1420,1439,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:72,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,1440,1459,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:90,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,1800,1819,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:91,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,1820,1839,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:110,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,2200,2219,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:111,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,2220,2239,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:112,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,2240,2259,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:170,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,3400,3419,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:171,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,3420,3439,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:172,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,3440,3459,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:230,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,4600,4619,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:231,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,4620,4639,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:276,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5520,5539,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:277,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5540,5559,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:278,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5560,5579,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:282,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5640,5659,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:283,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5660,5679,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:284,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5680,5699,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:290,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5800,5819,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:291,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5820,5839,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:292,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5840,5859,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:293,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5860,5879,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:294,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5880,5899,Labeling and processing cardboard pieces
9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2:qa:295,9c553886-83c5-4dc4-be5c-dcb269b3a771__ep2,test,5900,5919,Labeling and processing cardboard pieces
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:0,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,0,19,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:1,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,20,39,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:19,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,380,399,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:20,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,400,419,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:36,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,720,739,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:37,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,740,759,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:38,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,760,779,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:44,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,880,899,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:45,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,900,919,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:88,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,1760,1779,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:89,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,1780,1799,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:97,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,1960,1979,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:99,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,2000,2019,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:105,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,2120,2139,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:106,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,2140,2159,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:114,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,2300,2319,Stocking supermarket shelves
0d330006-684f-4e93-bf38-06d53be3fe5f__ep3:qa:124,0d330006-684f-4e93-bf38-06d53be3fe5f__ep3,train,2500,2519,Stocking supermarket shelves
