query_index,row_id,rank,top1_row_id
971,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:41,2735,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:97
972,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:42,1330,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
973,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:43,1490,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
974,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:44,2994,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
975,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:45,501,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:61
976,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:46,3760,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
977,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:47,2284,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
978,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:48,734,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
979,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:98,1881,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
980,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:99,2327,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
981,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:100,2485,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
982,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:101,2138,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
983,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:102,1929,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
984,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:103,1876,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
985,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:104,2031,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
986,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:105,1739,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
987,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:106,1678,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
988,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:107,3898,dense_20f_stride10:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:4
989,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:137,2491,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
990,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:138,1868,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
991,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:139,1657,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
992,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:140,1698,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
993,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:141,1760,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
994,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:142,2327,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
995,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:143,2415,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
996,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:144,2454,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
997,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:145,1390,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
998,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:146,1411,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
999,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196,1,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1000,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:197,323,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1001,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:198,1730,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1002,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:199,1815,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1003,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:200,820,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1004,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:201,1794,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1005,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:202,3256,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1006,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:203,3354,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1007,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:204,2752,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1008,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:205,3614,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1009,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:211,2282,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1010,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:212,1439,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1011,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:213,2583,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:49
1012,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:214,2788,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1013,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:215,2846,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1014,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:216,3179,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1015,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:217,3230,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1016,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:218,1032,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1017,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:219,750,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1018,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:220,862,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1019,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:234,1550,medium_40f_stride20:ba045ed4-ef25-404d-b756-8dcbd45b18fa__ep2:qa:211
1020,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:235,2412,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1021,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:236,2456,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1022,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:237,2573,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1023,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:238,2743,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1024,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:239,2630,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1025,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:240,704,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1026,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:241,2227,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1027,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:242,2254,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1028,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:293,676,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1029,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:294,3272,medium_40f_stride20:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:150
1030,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:295,922,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1031,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:296,1344,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:11
1032,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:297,1664,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
1033,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:298,2406,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
1034,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:299,1925,medium_40f_stride20:ba18b7c1-21ff-45da-8452-41acce7fc8de__ep2:qa:61
1035,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:300,2044,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1036,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:301,1178,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:0
1037,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:302,2319,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1038,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:332,799,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1039,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:333,365,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1040,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:334,3653,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:265
1041,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:335,391,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1042,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:336,361,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1043,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:337,3672,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:258
1044,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:338,575,long_80f_stride40:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:54
1045,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:339,369,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1046,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:340,3677,medium_40f_stride20:33f7ae08-ac1d-4321-9cb9-eca79016b359__ep1:qa:22
1047,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:391,1564,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
1048,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:392,1713,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:129
1049,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:393,1417,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:257
1050,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:394,2677,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:35
1051,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:395,2368,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1052,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:396,2540,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1053,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:397,2353,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1054,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:398,2335,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1055,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:399,1147,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1056,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:0,1973,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1057,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:1,2005,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1058,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:2,1745,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1059,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:3,1907,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1060,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:4,1891,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1061,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:5,1850,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1062,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:6,1846,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1063,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:7,1860,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1064,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:8,1626,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1065,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:19,1684,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1066,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:20,1962,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1067,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:21,1927,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1068,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:22,2226,dense_20f_stride10:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:4
1069,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:23,1711,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1070,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:24,1840,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1071,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:25,1696,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1072,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:26,1630,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1073,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:27,1544,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1074,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:28,1533,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1075,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:38,1428,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1076,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:39,1289,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1077,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:40,1270,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1078,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:41,1333,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1079,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:42,1374,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1080,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:43,1363,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1081,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:44,1460,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1082,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:45,1324,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1083,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:46,1388,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1084,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:47,1375,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1085,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:53,1328,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1086,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:54,2394,medium_40f_stride20:4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1
1087,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:55,1558,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1088,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:56,1698,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1089,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:57,1730,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1090,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:58,1610,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1091,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:59,1659,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1092,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:60,1614,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1093,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:61,1620,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1094,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:62,1630,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1095,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:76,2645,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1096,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:77,3391,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1097,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:78,3387,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1098,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:79,1523,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1099,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:80,1759,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1100,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:81,1738,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1101,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:82,1911,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1102,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:83,1918,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1103,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:84,1659,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1104,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:95,1399,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1105,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:96,1349,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1106,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:97,1085,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1107,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:98,1191,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1108,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:99,1103,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1109,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:100,860,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1110,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:101,1494,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1111,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:102,1654,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1112,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:103,1811,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1113,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:134,1852,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1114,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:135,1831,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1115,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:136,1614,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1116,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:137,1709,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1117,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:138,1877,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
1118,dense_20f_stride10:1796b943-caad-43c6-b9bd-80b8d601f37d__ep1:qa:139,2069,dense_20f_stride10:877779cd-25f3-4293-a3c4-39067dd9558c__ep4:qa:196
